,data,seed,nrmse,rmse,parts,mean_perc_err,mean_perc_err_std,value,labels,dem_baseline,dem_dem_baseline
0,accumulation,30,0.02256866211292692,2.9527331783177875,1,0.16431668956791323,0.14636011275330144,D/K,Flow Accumulation,-26.097272349926154,
1,curvature,10,0.004731127263439226,0.6189891262362077,1,0.03131424555140001,0.027324607634070436,D/K,Curvature,73.56590124505672,
2,dem,10,0.024359750084628647,3.1870671788388187,1,0.2586872169988621,0.2932024474272617,D/K,Elevation,-36.104569487889236,
3,dem,0,0.02150608908831614,2.8137132130024027,1,0.25038213853472074,0.2910817999424597,D/K,Elevation,-20.16038697295538,
4,slope,10,0.008561336723575542,1.1201081777892563,1,0.09220892024036477,0.07789791916094074,D/K,Slope,52.165476043270786,
5,slope,0,0.00509831997881402,0.6670301712967712,1,0.033030850118010414,0.028569641207973673,D/K,Slope,71.51429536767495,
6,dem_accumulation,10,0.013857457223309435,1.813017249566979,2,0.14895304949775054,0.16153484350445596,D/K,"Elevation, Flow Accumulation",22.57460593713132,
7,dem,20,0.011961478315651114,1.5649600187917958,1,0.08979695534092616,0.09748893760138523,D/K,Elevation,33.1679573503623,
8,accumulation,20,0.04481931965299844,5.863860759971115,1,0.24778398495399037,0.29503272693305554,D/K,Flow Accumulation,-150.41776639411034,
9,dem,30,0.013763960236421874,1.8007847275914066,1,0.15651897983018873,0.18944261011152402,D/K,Elevation,23.096999110482315,
10,logaccumulation,20,0.0168981154565056,2.210836686277889,1,0.08022147717265414,0.062143906609651335,D/K,$\log_{10}(\text{Flow Accumulation})$,5.5856188436178495,
11,logaccumulation,0,0.018442529440298224,2.4128975079687955,1,0.13733428968529604,0.140842258308334,D/K,$\log_{10}(\text{Flow Accumulation})$,-3.043443426927018,
12,curvature,20,0.005171511197671774,0.6766060220583909,1,0.05783683489239716,0.0632359564848833,D/K,Curvature,71.10535606007447,
13,dem_dem,20,0.012586114198938044,1.6466832103447735,2,0.1527143974462061,0.19005139870500334,D/K,"Elevation, Elevation",29.677946258865052,
14,dem_accumulation,0,0.018823320192368376,2.4627176294278383,2,0.22062659633910317,0.2533370014909405,D/K,"Elevation, Flow Accumulation",-5.171025245107548,
15,slope,20,0.0038259714498222503,0.500564578558514,1,0.021869785666640794,0.018642563680453472,D/K,Slope,78.62325371804195,
16,accumulation,0,0.03956971901733192,5.177038036838927,1,0.23947094964237306,0.16459523759550787,D/K,Flow Accumulation,-121.08681545994627,
17,logaccumulation,30,0.019093552130322614,2.498072973269047,1,0.12051306970359267,0.10688015315131053,D/K,$\log_{10}(\text{Flow Accumulation})$,-6.680884806447963,
18,accumulation,10,0.04262680781370398,5.577007138815115,1,0.19427858851306778,0.20392663196273764,D/K,Flow Accumulation,-138.16760459246794,
19,dem_curvature,10,0.005262763520636397,0.6885448671821291,2,0.04082947723808886,0.032883281403911405,D/K,"Elevation, Curvature",70.59550443644444,
20,dem_curvature,0,0.005040218716445508,0.6594285897657426,2,0.03826020093160677,0.04198171459915996,D/K,"Elevation, Curvature",71.83892297156646,
21,dem_dem,10,0.019682624669932546,2.575143294205169,2,0.23278751586138305,0.26686450418997953,D/K,"Elevation, Elevation",-9.972193794520846,
22,dem_slope,0,0.004020382580573377,0.5260000338429602,2,0.02715522710960009,0.034521947727994384,D/K,"Elevation, Slope",77.53702569178512,
23,logaccumulation,10,0.018941277788240573,2.478150414287821,1,0.10069395696724628,0.06785629687384441,D/K,$\log_{10}(\text{Flow Accumulation})$,-5.830086514136843,
24,curvature,0,0.004075851574251468,0.5332572269003806,1,0.03136144053654636,0.02744300065792943,D/K,Curvature,77.22710529119583,
25,dem_slope,10,0.00841737937322906,1.1012737585177965,2,0.08716632234732266,0.09745636792297002,D/K,"Elevation, Slope",52.969805033734815,
26,dem_dem,0,0.011104115505302669,1.452788388798647,2,0.09489375467425647,0.10028305663720016,D/K,"Elevation, Elevation",37.958277275320626,
27,curvature,10,0.015373767725709834,0.006034204492111644,1,0.08630224955720182,0.13636555042708057,K/D,Curvature,14.102565484245144,
28,dem,10,0.12282092855022474,0.04820721972686563,1,0.31499777788306244,0.25356989353082426,K/D,Elevation,-586.2340355034877,
29,dem,0,0.10983160791636488,0.04310891082063447,1,0.21586870463932503,0.159092531774321,K/D,Elevation,-513.6591574086904,
30,slope,10,0.010492012250202515,0.004118115258472804,1,0.030245549444722776,0.028727021770321787,K/D,Slope,41.37826515401861,
31,slope,0,0.013400936802352468,0.005259868270029159,1,0.04101478756682764,0.0372692791964776,K/D,Slope,25.12531007575817,
32,dem,20,0.11631314511758387,0.045652914450270324,1,0.25286384919823207,0.22376812924969222,K/D,Elevation,-549.873274028397,
33,accumulation,20,0.06038266910022892,0.02370020021318288,1,0.16480433798807306,0.12223922282243675,K/D,Flow Accumulation,-237.3744457092042,
34,logaccumulation,0,0.022884773293585764,0.008982274499840334,1,0.07510345027526902,0.057598611126111955,K/D,$\log_{10}(\text{Flow Accumulation})$,-27.86347175691552,
35,accumulation,0,0.07027994524765552,0.027584881525792828,1,0.15070929476952485,0.10377366513654619,K/D,Flow Accumulation,-292.6732276945854,
36,accumulation,10,0.06205958232152569,0.024358388724507168,1,0.1499997720279416,0.10548221894786405,K/D,Flow Accumulation,-246.7438173677897,
37,logaccumulation,10,0.018955045295933476,0.007439856092116183,1,0.07164247332396947,0.058796748774278484,K/D,$\log_{10}(\text{Flow Accumulation})$,-5.9070093356335285,
38,curvature,0,0.010545425378737856,0.004139079913715168,1,0.03936063740107616,0.03616756139837498,K/D,Curvature,41.079831432857766,
